lead_id,advisor_crd,contacted_date,target,tenure_months,tenure_bucket,is_tenure_missing,industry_tenure_months,experience_years,experience_bucket,is_experience_missing,mobility_3yr,mobility_tier,firm_rep_count_at_contact,firm_rep_count_12mo_ago,firm_departures_12mo,firm_arrivals_12mo,firm_net_change_12mo,firm_stability_tier,has_firm_data,is_wirehouse,is_broker_protocol,has_email,has_linkedin,has_fintrx_match,has_employment_history,is_linkedin_sourced,is_provided_list,mobility_x_heavy_bleeding,short_tenure_x_high_mobility,tenure_bucket_x_mobility,is_recent_mover,days_since_last_move,firm_departures_corrected,bleeding_velocity_encoded,recent_mover_x_bleeding,is_independent_ria,is_ia_rep_type,is_dual_registered,independent_ria_x_ia_rep
00QVS000005SP8x2AG,6371966,2024-04-02,0,57,48-120,0,70,5.833333333333333,5-10,0,0,Stable,633,730,171,74,-97,Heavy_Bleeding,1,0,0,1,1,1,1,0,1,0,0,0,0,1666,94,2,0,1,1,0,1
00QVS000005SP7S2AW,6231857,2024-04-02,0,0,Unknown,1,0,12.25,10-15,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,3877,0,0,0,1,1,0,1
00QVS000005SP7X2AW,6414026,2024-04-02,0,0,Unknown,1,0,11.0,10-15,0,0,Stable,,,0,0,0,Unknown,0,0,0,0,1,1,0,0,1,0,0,0,0,3424,0,0,0,0,1,0,0
00QVS000005SP852AG,4818393,2024-04-02,0,37,24-48,0,44,3.6666666666666665,0-5,0,0,Stable,2,2,0,0,0,Stable,1,0,0,1,1,1,1,0,1,0,0,0,0,928,0,0,0,0,0,0,0
00QVS000005SP7m2AG,4979954,2024-04-02,0,204,120+,0,0,0.0,0-5,0,0,Stable,1045,1399,521,178,-343,Heavy_Bleeding,1,0,0,1,1,1,1,0,1,0,0,0,0,3721,403,3,0,1,1,0,1
00QVS000005SLxi2AG,6612740,2024-04-02,0,0,Unknown,1,0,0.0,0-5,1,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,9999,0,0,0,0,0,0,0
00QVS000005SP7k2AG,2340863,2024-04-02,0,164,120+,0,363,30.25,20+,0,0,Stable,420,420,35,36,1,Growing,1,0,0,1,1,1,1,0,1,0,0,0,0,3707,14,3,0,1,1,0,1
00QVS000005SP7n2AG,2106058,2024-04-02,0,161,120+,0,247,20.583333333333332,20+,0,0,Stable,0,0,0,0,0,Stable,1,0,0,0,1,1,1,0,1,0,0,0,0,3672,0,0,0,1,1,0,1
00QVS000005SP882AG,7022032,2024-04-02,0,0,Unknown,1,0,7.083333333333333,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,1968,0,0,0,1,1,0,1
00QVS00000535de2AA,6335402,2024-04-02,0,0,Unknown,1,0,11.0,10-15,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,0,1,0,0,1,0,0,0,0,3400,0,0,0,0,0,0,0
00QVS000005SP8n2AG,6895010,2024-04-02,0,56,48-120,0,0,0.0,0-5,0,0,Stable,0,1,1,0,-1,Light_Bleeding,1,0,0,1,1,1,1,0,1,0,0,0,0,1103,2,0,0,1,1,0,1
00QVS000005SP7i2AG,3222090,2024-04-02,0,50,48-120,0,678,56.5,20+,0,0,Stable,0,0,0,0,0,Stable,1,0,0,1,1,1,1,0,1,0,0,0,0,3955,0,0,0,1,1,0,1
00QVS000005SP8k2AG,7206276,2024-04-02,0,0,Unknown,1,0,6.0,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,1582,0,0,0,1,1,0,1
00QVS000005SP6x2AG,6262065,2024-04-02,0,81,48-120,0,123,10.25,10-15,0,0,Stable,2,3,2,1,-1,Light_Bleeding,1,0,0,1,1,1,1,0,1,0,0,0,0,9999,3,1,0,1,1,0,1
00QVS000005SP7O2AW,4169238,2024-04-02,0,0,Unknown,1,0,12.25,10-15,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,3878,0,0,0,1,1,0,1
00QVS000005SP8O2AW,6589376,2024-04-02,0,0,Unknown,1,0,9.916666666666666,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,3025,0,0,0,0,0,0,0
00QVS00000535ds2AA,5006195,2024-04-02,0,66,48-120,0,0,0.0,0-5,0,0,Stable,1,1,0,0,0,Stable,1,0,0,1,0,1,1,0,1,0,0,0,0,9999,0,0,0,1,1,0,1
00QVS000005SP942AG,7112202,2024-04-02,0,47,24-48,0,0,0.0,0-5,0,0,Stable,874,1149,679,408,-271,Heavy_Bleeding,1,1,0,1,1,1,1,0,1,0,0,0,0,1334,385,2,0,1,1,0,1
00QDn00000C6FiFMAV,6400376,2024-04-02,1,62,48-120,0,99,8.25,5-10,0,0,Stable,8,7,3,4,1,Growing,1,0,0,1,0,1,1,0,1,0,0,0,0,9999,2,0,0,1,1,0,1
00QVS000005SP8X2AW,5348342,2024-04-02,0,155,120+,0,28,2.3333333333333335,0-5,0,0,Stable,54,74,38,17,-21,Heavy_Bleeding,1,0,0,1,1,1,1,0,1,0,0,0,0,1397,41,2,0,1,1,0,1
00QVS000005SP7r2AG,6448523,2024-04-02,0,109,48-120,0,0,0.0,0-5,0,0,Stable,0,0,0,0,0,Stable,1,0,0,1,1,1,1,0,1,0,0,0,0,2541,0,0,0,1,1,0,1
00QVS000005SP7P2AW,6286739,2024-04-02,0,123,120+,0,0,0.0,0-5,0,0,Stable,12,11,0,1,1,Growing,1,0,0,1,1,1,1,0,1,0,0,0,0,9999,0,0,0,1,1,0,1
00QVS000005SP8l2AG,7185598,2024-04-02,0,0,Unknown,1,0,6.0,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,1594,0,0,0,1,1,0,1
00QVS000005SP922AG,7088096,2024-04-02,0,0,Unknown,1,0,6.666666666666667,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,1817,0,0,0,1,1,0,1
00QVS000005SP7U2AW,6833881,2024-04-02,0,0,Unknown,1,0,8.25,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,0,1,1,0,0,1,0,0,0,0,2412,0,0,0,1,1,0,1
00QVS000005SP912AG,6345992,2024-04-02,0,116,48-120,0,0,0.0,0-5,0,0,Stable,494,514,45,30,-15,Heavy_Bleeding,1,0,0,1,1,1,1,0,1,0,0,0,0,1840,39,2,0,1,1,0,1
00QVS000005SP7M2AW,5059233,2024-04-02,0,0,Unknown,1,0,0.0,0-5,1,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,9999,0,0,0,0,0,0,0
00QVS000005SP8q2AG,6917309,2024-04-02,0,73,48-120,0,0,0.0,0-5,0,0,Stable,10,16,8,2,-6,Light_Bleeding,1,0,0,1,1,1,1,0,1,0,0,0,0,1519,10,2,0,1,1,0,1
00QVS00000535dY2AQ,6018337,2024-04-02,0,0,Unknown,1,0,13.5,10-15,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,0,1,0,0,1,0,0,0,0,4337,0,0,0,1,1,0,1
00QVS000005SP7I2AW,4801763,2024-04-02,0,44,24-48,0,597,49.75,20+,0,0,Stable,4,3,0,1,1,Growing,1,0,0,0,1,1,1,0,1,0,0,0,0,9999,0,0,0,0,0,0,0
00QVS000005SP772AG,6959725,2024-04-02,0,0,Unknown,1,0,5.916666666666667,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,1394,0,0,0,0,0,0,0
00QVS000005SP8G2AW,7299803,2024-04-02,0,0,Unknown,1,0,5.083333333333333,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,1238,0,0,0,1,1,0,1
00QVS000005SP7T2AW,6042355,2024-04-02,0,0,Unknown,1,0,6.166666666666667,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,1657,0,0,0,0,0,0,0
00QVS000005SP8K2AW,6138482,2024-04-02,0,0,Unknown,1,0,13.0,10-15,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,4143,0,0,0,0,0,0,0
00QVS000005SP8e2AG,6416539,2024-04-02,0,0,Unknown,1,0,7.333333333333333,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,2064,0,0,0,1,1,0,1
00QVS000005SP7K2AW,3156204,2024-04-02,0,41,24-48,0,96,8.0,5-10,0,0,Stable,3024,3116,322,227,-95,Heavy_Bleeding,1,0,0,1,1,1,1,0,1,0,0,0,0,599,135,2,0,0,0,1,0
00QVS000005SP812AG,3087361,2024-04-02,0,229,120+,0,0,0.0,0-5,0,0,Stable,9,8,0,1,1,Growing,1,0,0,0,1,1,1,0,1,0,0,0,0,1061,0,0,0,1,1,0,1
00QVS000005Md6H2AS,3136816,2024-04-02,0,123,120+,0,785,65.41666666666667,20+,0,0,Stable,3024,3116,322,227,-95,Heavy_Bleeding,1,0,0,0,0,1,1,0,1,0,0,0,0,3738,135,2,0,1,1,0,1
00QVS000005SP962AG,7010823,2024-04-02,0,41,24-48,0,52,4.333333333333333,0-5,0,0,Stable,17,28,15,4,-11,Heavy_Bleeding,1,0,1,1,1,1,1,0,1,0,0,0,0,9999,5,3,0,0,0,0,0
00QVS00000535dB2AQ,3113695,2024-04-02,0,266,120+,0,40,3.3333333333333335,0-5,0,0,Stable,355,576,283,62,-221,Heavy_Bleeding,1,0,1,1,1,1,1,0,1,0,0,0,0,4409,86,2,0,1,1,0,1
00QVS000005SP902AG,6926778,2024-04-02,0,0,Unknown,1,0,7.666666666666667,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,2182,0,0,0,0,0,0,0
00QVS000005SP8Z2AW,6698114,2024-04-02,0,0,Unknown,1,0,9.25,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,0,1,1,0,0,1,0,0,0,0,2778,0,0,0,0,0,0,0
00QVS000005SP842AG,6943209,2024-04-02,0,70,48-120,0,0,0.0,0-5,0,0,Stable,0,0,0,0,0,Stable,1,0,0,1,1,1,1,0,1,0,0,0,0,1100,0,0,0,1,1,0,1
00QVS000005SP932AG,7145459,2024-04-02,0,0,Unknown,1,0,6.416666666666667,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,1737,0,0,0,1,1,0,1
00QVS000005SP7L2AW,6023466,2024-04-02,0,133,120+,0,48,4.0,0-5,0,0,Stable,0,0,0,0,0,Stable,1,0,0,1,1,1,1,0,1,0,0,0,0,1176,0,0,0,0,0,0,0
00QVS000005SP8D2AW,2765600,2024-04-02,0,0,Unknown,1,0,11.916666666666666,10-15,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,3759,0,0,0,1,1,0,1
00QVS000005SP6t2AG,6637998,2024-04-02,0,0,Unknown,1,0,5.833333333333333,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,1513,0,0,0,0,0,0,0
00QVS000005SP7v2AG,2175835,2024-04-02,0,220,120+,0,273,22.75,20+,0,0,Stable,0,0,0,0,0,Stable,1,0,0,1,1,1,1,0,1,0,0,0,0,1943,0,0,0,1,1,0,1
00QVS000005SP8I2AW,6844374,2024-04-02,0,0,Unknown,1,0,8.166666666666666,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,0,1,1,0,0,1,0,0,0,0,2374,0,0,0,1,1,0,1
00QVS000005SP8E2AW,6089059,2024-04-02,0,0,Unknown,1,0,13.416666666666666,10-15,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,4281,0,0,0,1,1,0,1
00QVS00000535e22AA,5450445,2024-04-02,0,114,48-120,0,79,6.583333333333333,5-10,0,0,Stable,1,4,3,0,-3,Light_Bleeding,1,0,0,1,0,1,1,0,1,0,0,0,0,1686,3,1,0,1,1,0,1
00QVS000005SP8H2AW,7004445,2024-04-02,0,0,Unknown,1,0,7.083333333333333,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,1974,0,0,0,1,1,0,1
00QVS000005SP8b2AG,7296984,2024-04-02,0,0,Unknown,1,0,5.166666666666667,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,1287,0,0,0,0,0,0,0
00QVS000005SP7y2AG,5884268,2024-04-02,0,114,48-120,0,64,5.333333333333333,5-10,0,0,Stable,0,0,0,0,0,Stable,1,0,0,1,1,1,1,0,1,0,0,0,0,1769,0,0,0,1,1,0,1
00QVS000005SP7h2AG,5886669,2024-04-02,0,0,Unknown,1,0,12.583333333333334,10-15,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,3997,0,0,0,1,1,0,1
00QVS000005SP7s2AG,5570924,2024-04-02,0,185,120+,0,0,0.0,0-5,0,0,Stable,1024,1523,637,164,-473,Heavy_Bleeding,1,1,1,1,1,1,1,0,1,0,0,0,0,2750,522,2,0,0,0,0,0
00QVS00000535dR2AQ,4705209,2024-04-02,0,183,120+,0,0,0.0,0-5,0,0,Stable,638,988,460,109,-351,Heavy_Bleeding,1,1,0,1,0,1,1,0,1,0,0,0,0,4393,328,2,0,1,1,0,1
00QVS00000535dh2AA,6364261,2024-04-02,0,114,48-120,0,0,0.0,0-5,0,0,Stable,0,0,0,0,0,Stable,1,0,0,1,0,1,1,0,1,0,0,0,0,2846,0,0,0,1,1,0,1
00QVS000005SP8z2AG,5131773,2024-04-02,0,142,120+,0,59,4.916666666666667,0-5,0,0,Stable,17,28,15,4,-11,Heavy_Bleeding,1,0,1,1,1,1,1,0,1,0,0,0,0,3123,5,3,0,1,1,0,1
00QVS000005SP7b2AG,2629494,2024-04-02,0,164,120+,0,191,15.916666666666666,15-20,0,0,Stable,0,0,0,0,0,Stable,1,0,0,1,1,1,1,0,1,0,0,0,0,9999,0,0,0,1,0,0,0
00QVS000005SP8d2AG,5725688,2024-04-02,0,151,120+,0,21,1.75,0-5,0,0,Stable,731,824,199,110,-89,Heavy_Bleeding,1,0,0,1,1,1,1,0,1,0,0,0,0,4206,120,2,0,1,1,0,1
00QVS000005SP7f2AG,6142052,2024-04-02,0,0,Unknown,1,0,12.833333333333334,10-15,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,4068,0,0,0,0,0,0,0
00QVS000005SP8U2AW,2663625,2024-04-02,0,249,120+,0,0,0.0,0-5,0,0,Stable,2135,3936,2065,264,-1801,Heavy_Bleeding,1,0,0,1,1,1,1,0,1,0,0,0,0,4277,1140,2,0,1,1,0,1
00QVS000005SP7V2AW,6847254,2024-04-02,0,78,48-120,0,4,0.3333333333333333,0-5,0,0,Stable,1,2,1,0,-1,Light_Bleeding,1,0,0,1,1,1,1,0,1,0,0,0,0,2185,0,0,0,1,1,0,1
00QVS000005SP7u2AG,6911828,2024-04-02,0,0,Unknown,1,0,7.75,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,0,1,1,0,0,1,0,0,0,0,2219,0,0,0,1,1,0,1
00QVS000005SP8y2AG,7159664,2024-04-02,0,0,Unknown,1,0,6.333333333333333,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,1709,0,0,0,0,0,0,0
00QVS000005SP7Z2AW,4905756,2024-04-02,0,57,48-120,0,0,0.0,0-5,0,0,Stable,22,40,26,9,-17,Heavy_Bleeding,1,0,1,1,1,1,1,0,1,0,0,0,0,1251,13,1,0,0,0,0,0
00QVS000005SP7G2AW,6859177,2024-04-02,0,35,24-48,0,98,8.166666666666666,5-10,0,1,Low_Mobility,420,399,41,66,25,Growing,1,0,1,0,1,1,1,0,1,0,0,2,0,1349,24,2,0,1,1,0,1
00QVS000005SP7C2AW,5557535,2024-04-02,0,82,48-120,0,141,11.75,10-15,0,0,Stable,0,0,0,0,0,Stable,1,0,1,1,1,1,1,0,1,0,0,0,0,1450,0,0,0,0,0,0,0
00QVS000005SP8w2AG,2532017,2024-04-02,0,168,120+,0,0,0.0,0-5,0,0,Stable,1720,2753,1429,587,-842,Heavy_Bleeding,1,1,0,1,1,1,1,0,1,0,0,0,0,3774,904,2,0,1,1,0,1
00QVS000005SP7c2AG,5760835,2024-04-02,0,168,120+,0,0,0.0,0-5,0,0,Stable,1720,2753,1429,587,-842,Heavy_Bleeding,1,1,0,1,1,1,1,0,1,0,0,0,0,4457,904,2,0,1,1,0,1
00QVS000005SP892AG,4059735,2024-04-02,0,178,120+,0,268,22.333333333333332,20+,0,0,Stable,1720,2753,1429,587,-842,Heavy_Bleeding,1,1,0,1,1,1,1,0,1,0,0,0,0,2553,904,2,0,1,1,0,1
00QVS000005SP7z2AG,2973343,2024-04-02,0,76,48-120,0,494,41.166666666666664,20+,0,0,Stable,10,13,6,3,-3,Light_Bleeding,1,0,0,1,1,1,1,0,1,0,0,0,0,1715,4,3,0,0,0,0,0
00QVS000005SPET2A4,6332113,2024-04-03,0,48,48-120,0,27,2.25,0-5,0,0,Stable,11,9,2,4,2,Growing,1,0,0,1,1,1,1,0,1,0,0,0,0,9999,2,0,0,0,0,0,0
00QVS000005SPDM2A4,6250732,2024-04-03,0,0,Unknown,1,0,10.75,10-15,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,3313,0,0,0,0,0,0,0
00QVS000005SPEF2A4,4907681,2024-04-03,0,162,120+,0,307,25.583333333333332,20+,0,0,Stable,24,23,1,2,1,Growing,1,0,0,1,1,1,1,0,1,0,0,0,0,9999,1,0,0,1,1,0,1
00QVS000005SPEU2A4,6778815,2024-04-03,0,0,Unknown,1,0,0.0,0-5,1,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,9999,0,0,0,0,0,0,0
00QVS000005SPED2A4,6559378,2024-04-03,1,43,24-48,0,107,8.916666666666666,5-10,0,0,Stable,5,5,0,0,0,Stable,1,0,0,1,1,1,1,0,1,0,0,0,0,9999,0,0,0,1,1,0,1
00QVS000005SP9X2AW,6036449,2024-04-03,0,0,Unknown,1,0,11.916666666666666,10-15,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,3736,0,0,0,0,0,0,0
00QVS000005SPDh2AO,6660229,2024-04-03,0,0,Unknown,1,0,5.916666666666667,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,0,1,1,0,0,1,0,0,0,0,1552,0,0,0,1,1,0,1
00QVS000005SPEZ2A4,5252707,2024-04-03,0,145,120+,0,198,16.5,15-20,0,0,Stable,93,1878,1953,171,-1782,Heavy_Bleeding,1,0,0,0,1,1,1,0,1,0,0,0,0,1083,374,2,0,0,0,1,0
00QVS000005SP9n2AG,7283730,2024-04-03,0,0,Unknown,1,0,5.333333333333333,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,1336,0,0,0,1,1,0,1
00QVS000005SP9V2AW,7014840,2024-04-03,0,0,Unknown,1,0,7.25,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,2031,0,0,0,0,0,0,0
00QVS000005SP9L2AW,6036668,2024-04-03,0,113,48-120,0,28,2.3333333333333335,0-5,0,0,Stable,420,399,41,66,25,Growing,1,0,1,1,1,1,1,0,1,0,0,0,0,2304,24,2,0,1,1,0,1
00QVS000005SP9K2AW,2113501,2024-04-03,0,92,48-120,0,407,33.916666666666664,20+,0,0,Stable,2135,3941,2064,264,-1800,Heavy_Bleeding,1,0,0,1,1,1,1,0,1,0,0,0,0,1888,1140,1,0,1,1,0,1
00QVS000005SPDX2A4,4688945,2024-04-03,0,97,48-120,0,191,15.916666666666666,15-20,0,0,Stable,0,0,0,0,0,Stable,1,0,0,1,1,1,1,0,1,0,0,0,0,1644,13,2,0,1,1,0,1
00QVS000005SP9U2AW,7307319,2024-04-03,0,0,Unknown,1,0,5.083333333333333,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,1238,0,0,0,0,0,0,0
00QVS000005SP9H2AW,5874933,2024-04-03,0,127,120+,0,96,8.0,5-10,0,0,Stable,1,1,0,0,0,Stable,1,0,0,1,1,1,1,0,1,0,0,0,0,1139,0,0,0,1,1,0,1
00QVS000005SPDj2AO,4823399,2024-04-03,0,145,120+,0,10,0.8333333333333334,0-5,0,0,Stable,0,0,0,0,0,Stable,1,0,0,1,1,1,1,0,1,0,0,0,0,1896,0,0,0,0,0,0,0
00QVS000005SP9Z2AW,6326333,2024-04-03,0,67,48-120,0,128,10.666666666666666,10-15,0,0,Stable,2549,3264,1350,685,-665,Heavy_Bleeding,1,1,0,1,1,1,1,0,1,0,0,0,0,1009,839,2,0,1,1,0,1
00QVS000005SPEe2AO,7225800,2024-04-03,0,0,Unknown,1,0,5.75,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,1506,0,0,0,1,1,0,1
00QVS000005SPEf2AO,7319249,2024-04-03,0,0,Unknown,1,0,4.916666666666667,0-5,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,1203,0,0,0,1,1,0,1
00QVS000005UmlV2AS,7255437,2024-04-03,0,0,Unknown,1,0,5.5,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,1419,0,0,0,1,1,0,1
00QVS000005SPEm2AO,6464787,2024-04-03,0,106,48-120,0,0,0.0,0-5,0,0,Stable,437,710,426,157,-269,Heavy_Bleeding,1,0,0,1,1,1,1,0,1,0,0,0,0,2584,112,2,0,0,0,0,0
00QVS000005SPDp2AO,6621208,2024-04-03,0,0,Unknown,1,0,9.583333333333334,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,2900,0,0,0,1,1,0,1
00QVS000005SPES2A4,7087479,2024-04-03,0,0,Unknown,1,0,6.666666666666667,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,1835,0,0,0,0,0,0,0
00QVS000005SP9r2AG,2914843,2024-04-03,0,233,120+,0,97,8.083333333333334,5-10,0,0,Stable,1,1,1,1,0,Stable,1,0,1,1,1,1,1,0,1,0,0,0,0,6186,0,0,0,0,0,0,0
00QVS000005SP972AG,6878949,2024-04-03,0,51,48-120,0,0,0.0,0-5,0,0,Stable,11,19,8,0,-8,Light_Bleeding,1,0,1,1,1,1,1,0,1,0,0,0,0,902,6,3,0,1,1,0,1
00QVS000005SPDk2AO,6484772,2024-04-03,0,0,Unknown,1,0,6.333333333333333,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,1707,0,0,0,1,1,0,1
00QVS000005SPDV2A4,6604650,2024-04-03,0,0,Unknown,1,0,0.0,0-5,1,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,9999,0,0,0,0,0,0,0
00QVS000005SP9Y2AW,6561434,2024-04-03,0,80,48-120,0,0,0.0,0-5,0,0,Stable,3,2,0,1,1,Growing,1,0,0,1,1,1,1,0,1,0,0,0,0,1036,0,0,0,1,1,0,1
00QVS000005SPEK2A4,6861168,2024-04-03,0,0,Unknown,1,0,8.0,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,2317,0,0,0,1,1,0,1
00QVS000005SP9p2AG,6381050,2024-04-03,0,0,Unknown,1,0,11.083333333333334,10-15,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,3431,0,0,0,0,0,0,0
00QVS000005SP9A2AW,6058027,2024-04-03,0,126,120+,0,0,0.0,0-5,0,0,Stable,671,635,70,113,43,Growing,1,0,1,0,1,1,1,0,1,0,0,0,0,957,47,1,0,1,1,0,1
00QVS000005SP9t2AG,5840232,2024-04-03,0,160,120+,0,70,5.833333333333333,5-10,0,0,Stable,0,0,0,0,0,Stable,1,0,0,1,1,1,1,0,1,0,0,0,0,2795,2,0,0,1,1,0,1
00QVS000005SP9f2AG,7305634,2024-04-03,0,42,24-48,0,0,0.0,0-5,0,0,Stable,0,0,0,0,0,Stable,1,0,0,1,1,1,1,0,1,0,0,0,0,9999,0,0,0,0,0,0,0
00QVS000005SPE12AO,7022006,2024-04-03,0,0,Unknown,1,0,6.416666666666667,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,1737,0,0,0,1,1,0,1
00QVS000005SP9q2AG,6982572,2024-04-03,0,0,Unknown,1,0,7.25,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,2029,0,0,0,0,0,0,0
00QVS000005UmlX2AS,2693677,2024-04-03,0,228,120+,0,105,8.75,5-10,0,0,Stable,0,0,0,0,0,Stable,1,0,0,1,1,1,1,0,1,0,0,0,0,3184,0,0,0,1,1,0,1
00QVS000005SPEJ2A4,5209104,2024-04-03,0,87,48-120,0,109,9.083333333333334,5-10,0,0,Stable,0,7,7,0,-7,Light_Bleeding,1,0,0,1,1,1,1,0,1,0,0,0,1,119,7,1,1,1,1,0,1
00QVS000005SPEQ2A4,6466077,2024-04-03,0,0,Unknown,1,0,0.0,0-5,1,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,9999,0,0,0,0,0,0,0
00QVS000005SPDR2A4,6976336,2024-04-03,0,50,48-120,0,6,0.5,0-5,0,0,Stable,109,176,123,61,-62,Heavy_Bleeding,1,0,0,1,1,1,1,0,1,0,0,0,0,1092,95,2,0,1,1,0,1
00QVS000005Umlo2AC,6960893,2024-04-03,0,0,Unknown,1,0,5.916666666666667,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,1570,0,0,0,1,1,0,1
00QVS000005SPDg2AO,6440239,2024-04-03,0,0,Unknown,1,0,10.833333333333334,10-15,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,9999,0,0,0,0,1,0,0
00QVS000005SPEg2AO,5578622,2024-04-03,0,108,48-120,0,19,1.5833333333333333,0-5,0,0,Stable,9,8,0,1,1,Growing,1,0,0,1,1,1,1,0,1,0,0,0,0,9999,0,0,0,1,0,1,0
00QVS00000535dV2AQ,6981103,2024-04-03,0,36,24-48,0,26,2.1666666666666665,0-5,0,1,Low_Mobility,11,12,2,1,-1,Light_Bleeding,1,0,0,1,0,1,1,0,1,0,0,2,0,9999,1,0,0,1,1,0,1
00QVS000005SPDf2AO,6337088,2024-04-03,0,106,48-120,0,4,0.3333333333333333,0-5,0,0,Stable,0,0,0,0,0,Stable,1,0,0,1,1,1,1,0,1,0,0,0,0,2277,0,0,0,0,0,0,0
00QVS000005SPEi2AO,3179262,2024-04-03,0,58,48-120,0,634,52.833333333333336,20+,0,0,Stable,33,48,19,4,-15,Heavy_Bleeding,1,0,1,1,1,1,1,0,1,0,0,0,0,1995,11,3,0,1,1,0,1
00QVS000005UmlS2AS,6898823,2024-04-03,0,62,48-120,0,26,2.1666666666666665,0-5,0,0,Stable,2536,3820,1701,555,-1146,Heavy_Bleeding,1,1,1,1,1,1,1,0,1,0,0,0,0,1062,1413,2,0,1,1,0,1
